00001.png,0.8635301107948442;0.22568890422511112;0.45097701300655296;-0.0961265400891399;0.9515361070853274;-0.29212792609298965;-0.4950509428747056;0.2089104004652924;0.8433747734763568,-2.2733047522756373;0.02428916678531277;-3.118377943827869,755.2758685262712;0.0;512.0;0.0;755.2758685262712;384.0;0.0;0.0;1.0,example
00002.png,0.9792760119787463;0.06588483383853183;0.19151417971803417;-0.011252321138749122;0.9618464991195413;-0.273358185171896;-0.2022174019019948;0.26553813436407053;0.9426545611020274,-1.0525830231952573;-0.5521457320071962;-9.141267863534459,27.71066900876088;0.0;512.0;0.0;27.71066900876088;384.0;0.0;0.0;1.0,example
00003.png,0.8929490061364831;0.2001532493674269;0.4032130320407908;-0.09861424726722767;0.960933923839956;-0.25861404495785567;-0.4392235224527316;0.19116660477501382;0.8778029542801781,-2.5708053409091263;-0.20486823179117972;-0.9150911381242601,606.5068710252488;0.0;384.0;0.0;606.5068710252488;512.0;0.0;0.0;1.0,example
00004.png,0.9942452460280838;0.00969526621940661;0.10668829628169113;0.038751921204457744;0.8959058762085997;-0.442550505115365;-0.09987331652407752;0.44413811228922473;0.8903744481164345,-0.26119056908108523;0.9616568777342788;5.957858372055477,2196.5164896658544;0.0;384.0;0.0;2196.5164896658544;512.0;0.0;0.0;1.0,example
00005.png,0.9999556833633813;-0.0065643298653732035;0.006748398527926164;0.007170661943974188;0.9955324968362638;-0.09414684992202234;-0.0061002390574785605;0.09419106813479251;0.9955354487747127,0.4288455694752595;-1.5240791905836328;0.4535016440629283,778.5267117782554;0.0;384.0;0.0;778.5267117782554;512.0;0.0;0.0;1.0,example
